Date,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8
2023-04-16,0.03500628930794358,0.07700707843900013,0.06616867474302014,0.06052455166927061,0.08143970380111376,0.046849424045119485,0.052168374209242425,0.05353690334195726,0.04516945718611085
2023-04-23,0.03601396161861594,0.07672341082521596,0.06588752608508748,0.060460724570058126,0.07949697079692201,0.047389919370460075,0.05234827545672877,0.053671746312973855,0.04645269089097193
2023-04-30,0.03634225152070906,0.07591675198641541,0.06539535932659386,0.0600460359054774,0.07791338154959303,0.047530834423957564,0.05250786526599836,0.05405058904653797,0.047551011743186496
2023-05-07,0.03762264081170062,0.07535966107516005,0.0647267598819252,0.060038610118930275,0.07617858782863575,0.04829444453925523,0.05303160058492679,0.054712808580754536,0.048181642160072646
2023-05-14,0.038436749030913465,0.07512323028967245,0.06447047596081128,0.0595744136105017,0.07495316537037308,0.04861615207220051,0.05334396714247214,0.0543608317444936,0.04976951537840566
2023-05-21,0.03876005998302508,0.07452030124490103,0.06414976116082989,0.05955962384674406,0.07381632995238432,0.04929732210976363,0.054396810578250736,0.05449467536046786,0.050429537341220375
2023-05-28,0.03970669136440704,0.07394558640572227,0.0640033886519164,0.05958178449011393,0.07218112619314822,0.04961259729516168,0.055386220816216095,0.05473928270129622,0.05072964578703817
2023-06-04,0.04109255892398618,0.07340646818601763,0.06393840231873614,0.05922497487837187,0.07120163709166764,0.05023031610727567,0.055661611043087596,0.05451144337486927,0.051356578595901856
2023-06-11,0.041337906283788015,0.07281587936119963,0.06370354854007935,0.05876096221476987,0.06996378513791092,0.05005341533305485,0.05608487670177932,0.05557761377587746,0.05105960653832882
2023-06-18,0.041673246638115044,0.07237234488426256,0.0634427843820728,0.058961798514419864,0.06867659328645735,0.05049822318089822,0.05619341844653833,0.05562543031130181,0.052219277039443714
2023-06-25,0.042446024063118676,0.07178221655070956,0.06345184973233085,0.05894161466882887,0.0680978638399732,0.05131033495187018,0.05647747481601396,0.055000853585084844,0.05352082244015981
2023-07-02,0.04323420770479414,0.07122773468628547,0.06356123035934887,0.0586135244927075,0.06739127840534789,0.05170763102353595,0.05608790184863565,0.05549759401040248,0.055507011705724744
2023-07-09,0.043888991787175806,0.07114180931389685,0.06326515115843467,0.05865851476877556,0.06620272596584342,0.0518536524342404,0.05624390604148664,0.05593985199264057,0.05552072938029283
2023-07-16,0.044112768642370556,0.07088725507383954,0.06318294053182685,0.05813353450816109,0.06602693752409322,0.05248079236695432,0.056597950730538985,0.05685346124611795,0.055716350452718735
2023-07-23,0.04485658378053438,0.07089263518980028,0.06324994024333976,0.058242164022256154,0.06590009439048904,0.05265015438309579,0.05690477513881559,0.057512199260767796,0.05521629853875391
2023-07-30,0.04558487288451188,0.06996931034879211,0.06304438554205671,0.0583275204680463,0.0654060972155972,0.05328400126145082,0.057458481320916584,0.05791456688014107,0.05490656096804692
2023-08-06,0.04639351375922201,0.0693568732355071,0.06296470770711662,0.058204061228777346,0.06441624941001879,0.05353177188663113,0.05743365593201997,0.05728880931172418,0.05467274506854897
2023-08-13,0.04637627680302732,0.06890298829676607,0.06296305810010629,0.05855699417425167,0.06415727588761176,0.054233124449083174,0.05752624318693982,0.05704603919992045,0.05406138756440025
2023-08-20,0.04653900601345744,0.06813515966220983,0.06267263737051045,0.05796201865659503,0.06426366707829967,0.05430332441686227,0.057900145149830294,0.05724034290639424,0.05454091491240797
2023-08-27,0.04716165135041814,0.06742565695209847,0.06256113908759922,0.05780508472997376,0.06362884715255009,0.054482424535172484,0.0583592538489708,0.05704709052427655,0.054154980217486104
2023-09-03,0.04809963635029965,0.06687970638288745,0.062365124712784666,0.05820896031334292,0.06315307139982151,0.055139835507602354,0.05857586495843406,0.05731343360863528,0.054331520091909974
2023-09-10,0.04877082989544496,0.06644260075997475,0.06244608352253097,0.05836573702528042,0.06268999870209939,0.05562794578929556,0.05823964999435598,0.0582383006711103,0.054516357368093335
2023-09-17,0.04911924123591059,0.06618574439554145,0.06242475274693786,0.05812704443638536,0.06218536303639991,0.05610427219663902,0.05790054305410342,0.059069988073315344,0.055529275894732236
2023-09-24,0.04931543306001805,0.06589761823932087,0.06239355387642259,0.05837545065256624,0.06227530051421579,0.05567217074372502,0.058670142387295364,0.05867052342064964,0.05460192758764096
2023-10-01,0.049564421335078525,0.06555280201726903,0.06233899580038544,0.058343601705350516,0.06166794208649786,0.05573003209127946,0.058781170624342155,0.058785893257137,0.056943042791011526
2023-10-08,0.05038692746743126,0.06503388928960831,0.062300981207034166,0.05810977809868646,0.06113884959623061,0.05636405148046814,0.0592464690802062,0.05919970819178086,0.057769371783276215
2023-10-15,0.050405236365215,0.06469665308132182,0.062422191551795105,0.05792712330622739,0.06150862701138159,0.05692562569431269,0.05934908079797282,0.05873260581415678,0.057926658000217957
2023-10-22,0.05115757716314666,0.06457638525339167,0.06240137428974221,0.05765920437931626,0.060905982859727356,0.056924865807370516,0.05945897169807551,0.058865113594151704,0.05865082670455859
2023-10-29,0.0506513957331499,0.06425506220251422,0.06259771685623682,0.05770658637128159,0.0608045976857387,0.05712308192860855,0.0596663170858378,0.0590791959063179,0.05871965587387017
2023-11-05,0.05052326047836537,0.06396777958962067,0.062431959383374334,0.0574998535892317,0.06015945004102723,0.05724722304999198,0.059105994767336155,0.058670803478283004,0.05875036438293566
2023-11-12,0.05145216828149613,0.06309059711367122,0.06246467331565569,0.057625995348447215,0.060453767676043026,0.05744146402146939,0.05931497352266982,0.058366772947916847,0.058998218290285544
2023-11-19,0.05108134079358731,0.06270902443987733,0.06244835865513314,0.057574073959464206,0.059738245212308035,0.05736910716424081,0.05878684002256973,0.058172053976756136,0.058735180278119005
2023-11-26,0.05157209928265825,0.06258800811920986,0.06239794075985592,0.05769581606340038,0.059341334124713395,0.05701423565187977,0.058712562572891244,0.05795340511809756,0.05875212423608124
2023-12-03,0.0517571142585337,0.0625418728226891,0.062343091815232295,0.0583892763943878,0.0591192182088646,0.056846081629827155,0.05857395764256908,0.057768344866151164,0.058267685384843206
2023-12-10,0.05176519662951248,0.06274558960566416,0.0624929598001095,0.05836092502194107,0.059490995083761544,0.05686988441419744,0.0592186516919178,0.05807086020817679,0.059346295376888666
2023-12-17,0.051181458888489906,0.06253804178878253,0.062210449698731754,0.05796785954326265,0.05949958192647648,0.05700961324584183,0.05919858685633443,0.05823732546572324,0.05799602187640032
2023-12-24,0.05173255748015119,0.061970112034187085,0.06225139799074399,0.0577019390890789,0.059883945573048374,0.05624516039655667,0.05921795154250159,0.05773373453076388,0.058451213108494
2023-12-31,0.05243477006837665,0.06241859411662058,0.062277332338172744,0.05766583610539108,0.059764491809676794,0.05670357000600915,0.059382993632955426,0.0586361232077209,0.05899986731134354
2024-01-07,0.052258502175876825,0.06272682102790463,0.06222730138541021,0.057526398206326324,0.059736732338251546,0.05717692537575249,0.059252459245849355,0.05850303626811062,0.05984656551227925
2024-01-14,0.05228342284226796,0.06275573769890452,0.062254024630036014,0.057425315147862824,0.05943042357287777,0.05728445107217328,0.059282826518408806,0.05885012550858865,0.058900265544558454
2024-01-21,0.0524922985535945,0.06245279245852647,0.062038147765459586,0.0576054756265241,0.05927604906756902,0.05698037173708347,0.059390898308312866,0.059365400844283364,0.058323880591057566
2024-01-28,0.0527430616027767,0.06214115653309685,0.062216042654027845,0.057636069606642144,0.05916307733150161,0.05710318266569743,0.05997355171380222,0.05915872128903655,0.059165292372453285
2024-02-04,0.052700698807948705,0.06218359565798523,0.06209017062610848,0.05767605268870862,0.05884335091302231,0.05770415543038706,0.059895640201237034,0.05915792258615066,0.05946019993912308
2024-02-11,0.0531149386868231,0.06221699989100194,0.061687444975399144,0.05796485539844699,0.05891721052133458,0.05739332880414873,0.0599920773316294,0.059544349873587,0.05898415072293819
2024-02-18,0.05296351538227755,0.062118382414687666,0.0615311321426234,0.05761188576499954,0.058648149355245496,0.05743852403812456,0.05978725941670959,0.05967489197431639,0.05869812986936297
2024-02-25,0.05340125189353188,0.062056008040999415,0.06155641791820602,0.05754582698531019,0.05841098543615381,0.057608076419655714,0.05906007903217085,0.059230278864852305,0.058943743791816466
2024-03-03,0.053283152130922364,0.06233194071640814,0.06141511492304774,0.057573174116940226,0.05863943216997842,0.05711282390374183,0.05924084837104055,0.05861280946969675,0.05895538494585492
2024-03-10,0.05367226628199085,0.06256712437973279,0.061125893006664954,0.057695737195447,0.05864624596065489,0.056842978560916274,0.05914797744120182,0.058633730338417685,0.05858492871914577
2024-03-17,0.05393811263468733,0.06277048929348632,0.060970450623081075,0.05801966130150098,0.05877200546182302,0.057143943087613724,0.0593360480604929,0.05846834269607446,0.059407393192001286
2024-03-24,0.0536551905042388,0.06239909460301258,0.06048889805242916,0.05772122304084312,0.05881658618995729,0.05749509757054415,0.05889036480669117,0.05867988138495606,0.059689344436115684
2024-03-31,0.05417940744426414,0.06215467962448496,0.0601113752282744,0.058017457166344155,0.05940570636745916,0.057601720498207096,0.05837978258587392,0.05896172304344751,0.059268494518513536
2024-04-07,0.05436776541614215,0.06208749307512961,0.06027493407230541,0.05821644906549405,0.05947709253888959,0.057753287894668104,0.05817332473586607,0.05875248635977952,0.05988577910045124
2024-04-14,0.054202218699670304,0.06230951438150002,0.060048453096860174,0.057907934478008335,0.059875372098962654,0.057756883662842005,0.058249196729897056,0.058415237449985204,0.05938378199144127
2024-04-21,0.05369178873856725,0.062087450555384865,0.060400163444548426,0.05783598183175037,0.059590738087929584,0.05776422723137735,0.058075976004971386,0.0588587779046173,0.06064160144018503
2024-04-28,0.053438177400385804,0.06213140171442841,0.06030396707808319,0.05781106953953053,0.059663283785195836,0.05765434699133545,0.05846467922168745,0.05876620015455744,0.06033337502463965
2024-05-05,0.05385353590031656,0.062165083832358095,0.05984879413975804,0.058038118226621,0.05981242409283099,0.057670449771544084,0.059093563076510335,0.058574369035382955,0.06090019600617378
2024-05-12,0.053638833991082616,0.06160316946290461,0.06011009655822263,0.05850226032277879,0.060446971808843585,0.05774137195961238,0.058763474679233776,0.05863249346459712,0.06019867571155281
2024-05-19,0.054330594151792595,0.06180919251683713,0.06011011190477964,0.05817233515829934,0.060567857060459675,0.057772218379948725,0.05882513271179257,0.05917797240383203,0.05871430534831646
2024-05-26,0.05444259884378964,0.061613648473425264,0.060181332275689815,0.05772427618815841,0.06000915451792198,0.0577619614542129,0.05887241697093611,0.05895925188232056,0.05819523520443215
2024-06-02,0.054393344719548486,0.06127921749427219,0.06030577442976595,0.058028587247179665,0.05955486070886788,0.05797822522792763,0.058515057621671904,0.05938398868443638,0.05814864769620285
2024-06-09,0.05483621496967491,0.061138266419347866,0.06020905702056163,0.058769463477233434,0.059354208870823884,0.05768260303422283,0.05926976831057238,0.05903759811228408,0.05937115562214939
2024-06-16,0.05546982041465472,0.06103444926676296,0.06038345581647956,0.05856941370298836,0.05947092308277229,0.05749534212046919,0.05907657018957691,0.05873335264478786,0.05882728914957725
2024-06-23,0.055903526023151386,0.061089195111399555,0.060446833788920865,0.05865022112171389,0.05925574463099927,0.057332748011808,0.05933946140246664,0.059109544669831676,0.05934743130701729
2024-06-30,0.05629728784956556,0.0611635040250208,0.060501205486851325,0.058539010577077735,0.058955938500480094,0.05699143471839962,0.05952645985878883,0.058910967193691634,0.058925419079593214
2024-07-07,0.05641415937215714,0.06127279051783996,0.06042581896338538,0.058281320399744235,0.059376348255505494,0.05703355576804176,0.05945299637190963,0.05863103906806786,0.059225836335802015
2024-07-14,0.05641367601738741,0.06150811710194313,0.06055204475102126,0.058822168002077395,0.059239401691593405,0.05700520590921631,0.060011381312692805,0.05879468286002579,0.059721890273897925
2024-07-21,0.056736577294689,0.06121788341890483,0.06041725228516675,0.05900995785884866,0.059814617632539514,0.05776182401128365,0.06013523381154259,0.05890148422409088,0.05910590003045834
2024-07-28,0.05723993613344011,0.06141137901960922,0.060379250558049345,0.05891543612490939,0.059896323812317236,0.05799297092610979,0.06046106302010989,0.05870570900696906,0.05879854212080091
2024-08-04,0.05785628027760022,0.06174359015583493,0.0603083168696841,0.05906268581573679,0.06005389242164657,0.058678837584135286,0.0596562423483277,0.05914546000778267,0.058700181801204655
2024-08-11,0.05844239654710883,0.061872692459975134,0.060215354933784715,0.0593906037801926,0.06054405158348994,0.05835349584648023,0.06008831076434238,0.05928285384281133,0.05836188698065278
2024-08-18,0.05857589549622419,0.06163905727258475,0.06041348621561104,0.059306453286315244,0.060222596426499526,0.05878048066891088,0.05997774830651189,0.059802329282224426,0.05812389152229708
2024-08-25,0.05843767323950151,0.06109813332727415,0.060333926243245135,0.0588850916649248,0.06030675402851051,0.058011239355342796,0.05959982328891697,0.059660361599217636,0.058489504876239336
2024-09-01,0.0585954538166529,0.06168910138984669,0.06026570057401138,0.0587478644390023,0.060683309019424245,0.05812192620337903,0.059736951204178705,0.05923093941634029,0.059075196655042635
2024-09-08,0.058932586294075814,0.06166884665349281,0.06044402828580274,0.05915506826420501,0.06047720078440825,0.05782991662233778,0.05922717043777855,0.05882335302090736,0.06001944208035822
2024-09-15,0.059307132912311156,0.06154666355493446,0.06053737839757227,0.05910602982674084,0.06036284982255085,0.058067971977948746,0.0595734549759158,0.05883355361760504,0.05909297999537147
2024-09-22,0.05980711798161558,0.06156410307255401,0.06061242683984465,0.05905026388459104,0.06047728918696422,0.05873558437694705,0.05952747494606271,0.05895166525608017,0.058671557991497265
2024-09-29,0.060142639216217465,0.06125352571478918,0.060724708076795524,0.05934082593316636,0.06053754251722942,0.05904954099284856,0.059695592286155105,0.05930939071549284,0.05827110141720912
2024-10-06,0.060336512099784856,0.061196358157098764,0.06053848709450264,0.05983824389186699,0.060773215869401924,0.059148415301995765,0.05987035266215221,0.059709003398894386,0.059478962942645215
2024-10-13,0.06102457676914911,0.06131241335250205,0.06032657685753789,0.05990598835780226,0.06073020465609153,0.05902808352433849,0.06012306172027684,0.05982262080826675,0.060090138599333466
2024-10-20,0.06107890757792269,0.06132360919345194,0.0604013402108494,0.05960455074374879,0.060863324053392676,0.0591206965392628,0.060277506816272114,0.05966018250162024,0.05858153096431754
2024-10-27,0.06070490113897398,0.06170591376747622,0.06067451928576121,0.05994861062897382,0.06037702653958333,0.058886801231205876,0.0602626521211707,0.059274756314376266,0.05850404125662008
2024-11-03,0.06055573852977996,0.06140944887396605,0.060935749445154445,0.059683290793766705,0.060120002215640865,0.05926698840102497,0.05969992617499391,0.05964818906103528,0.05898291216416944
2024-11-10,0.06135527833532534,0.06124246228398326,0.06092415259133658,0.06000767851609588,0.059831559031032024,0.05897831171478295,0.059629112684767185,0.06002356027557864,0.060396792706493445
2024-11-17,0.06128932142953398,0.06136186305693938,0.060767674389642604,0.05994943540579045,0.059253661217742504,0.05922161008938584,0.0595220437011613,0.060240429129232546,0.06004534219691232
2024-11-24,0.06151225907890385,0.06100868982614325,0.06097467913855533,0.06006363196773568,0.05912160222510027,0.059782246750877885,0.059328388074124785,0.06066748100438769,0.05992905865991697
2024-12-01,0.061257958526864914,0.06130692744498904,0.06111007411105354,0.05969344287011944,0.05931271182693764,0.06022852918982954,0.059764624588426525,0.060392356983175285,0.06082691480093401
2024-12-08,0.06146690187482843,0.06147157440237261,0.061018904374671695,0.06010205126149852,0.05962331441297267,0.059941939462014523,0.060230075016103904,0.060512514353543795,0.06191641600284754
2024-12-15,0.06118294785372183,0.06154040522414692,0.06115536170600322,0.06021171951457644,0.0601403315222378,0.060553497180752106,0.0604453085182049,0.06084941379237389,0.063084818880385
2024-12-22,0.062027233804500974,0.061416002756068275,0.061080752324315875,0.060162956778056824,0.05983156961805089,0.06046140608334907,0.060322047859614876,0.060922845404114946,0.0628902712446663
2024-12-29,0.06230495468991407,0.061810132795911056,0.060988626609962474,0.06057992760517175,0.06022850678209654,0.060434628039594714,0.06092737865538751,0.0602912103300823,0.06290311114947718
2025-01-05,0.0626285288399022,0.062017717420412205,0.06098997296420023,0.06055000611301178,0.060342102135820884,0.060366945908808756,0.061018951033184596,0.05978599387437527,0.06321155287888126
2025-01-12,0.06321714697880768,0.061738395975779584,0.061177213425656636,0.06039760402318605,0.05983878175268439,0.060614955459032775,0.06081255831979827,0.059773302578258455,0.06274656534820888
2025-01-19,0.06259604642290378,0.06162873287935308,0.0612867421492283,0.06048492288405484,0.05976957555308973,0.060682390429086096,0.06110088436005131,0.059882125864300584,0.06133130251305005
2025-01-26,0.062318553013288674,0.061134116650633834,0.061365476643787754,0.06056213063783619,0.059896091305970435,0.06036679982298086,0.061377207444054706,0.05983579454714283,0.05996865596564216
2025-02-02,0.06180171941306299,0.06126717228305237,0.061459094089505444,0.060555314078565,0.06005305416177007,0.060472796937775374,0.061270917539284826,0.0596139916998801,0.060820307222945263
2025-02-09,0.06247557289952844,0.061256460172420334,0.06147252578232489,0.06120224729446547,0.06001939853763579,0.06083427940920908,0.06162950697041993,0.06023543365378383,0.06017378029246973
2025-02-16,0.06252509266928769,0.06121622679060316,0.061274983121313416,0.0611721949017784,0.06029993051161448,0.06067570055079813,0.06168530359866594,0.06004453796855751,0.06181527823896216
2025-02-23,0.062368922083228896,0.06082995517656904,0.061627121224286464,0.061392592145978184,0.06034198661063286,0.060564565742469885,0.06224512829644,0.060222820267728225,0.06105398716352523
2025-03-02,0.06225476911563725,0.06097627712330323,0.061494738202231135,0.06109417052228997,0.06067582604715965,0.06054012160924537,0.06193078981706466,0.060620615105463994,0.060736228961415326
2025-03-09,0.06179929267178929,0.06098042840198506,0.06119481656400467,0.06134573540153012,0.06086423652180541,0.05992752900546059,0.06178344152618808,0.060774894331720425,0.060955292795498515
2025-03-16,0.0622443033454928,0.06113983715643471,0.06153913315398219,0.06131804243794155,0.060950381148887865,0.06070026848477568,0.0611275199508971,0.0612433881270456,0.061083418816110686
2025-03-23,0.061875010226618295,0.06068366401816012,0.06157566092421169,0.06062437261200731,0.06079255494773457,0.06104049267364688,0.061349311154444586,0.060967937128812585,0.06028844788375202
2025-03-30,0.06170904074815979,0.061101595232168994,0.06166237855988783,0.06111140201531542,0.060684562280478624,0.06088282715324126,0.06134648967551249,0.060336301598145896,0.06038498822570405
2025-04-06,0.06122638998758826,0.0613835837672393,0.06142126950955079,0.06090188129160067,0.060657383480134094,0.06060967506978779,0.06096523586084227,0.060070114049295284,0.06111902052281506
2025-04-13,0.06169191015165283,0.06127105331916128,0.06131974895151443,0.06101743648548529,0.06065260174576364,0.06066448935458445,0.060494160597207434,0.05977260162138907,0.06242456601262111
2025-04-20,0.061881878391774635,0.061381152539107975,0.061147732522063715,0.061309914180778524,0.06047441139728124,0.05995889559020233,0.06035805260234707,0.060094558990258194,0.0630729312477912
2025-04-27,0.06194329733445014,0.061208479821276515,0.061043832934794484,0.061236203362301095,0.06064721742382605,0.05999119777213749,0.060148005003855635,0.06007443873034078,0.06277565770461921
2025-05-04,0.061815019108001815,0.06096500568565367,0.061423388188563,0.06146379278614129,0.060861237639556066,0.060672622140440315,0.06040263946335124,0.05974807987523013,0.06225900914235214
2025-05-11,0.06163726804973166,0.06093464362275041,0.06128243778258622,0.06128245903073433,0.06089183297360692,0.06019458502430766,0.060918844309686665,0.05908290856432906,0.06161229411128356
2025-05-18,0.062435164290444385,0.060949083909938244,0.06123752527029472,0.06128624247384722,0.06107448106097029,0.06017639209163158,0.060246635051680424,0.059364581566611604,0.061652709467282116
2025-05-25,0.06201101373376052,0.06074370137129384,0.06122983069125926,0.06123120490072273,0.061341564352204093,0.06008102805565701,0.060412506321929314,0.05986537646985276,0.06237418116360941
2025-06-01,0.062445982928190334,0.06058801115949914,0.061178514764758905,0.06087183409377584,0.06129100152111979,0.05979428129033507,0.0607445020973375,0.05942194494731326,0.06234383893260323
2025-06-08,0.06272668833153537,0.06030172372348648,0.06104707221915132,0.06087845389708396,0.06162555007434393,0.060084248558215474,0.060259498804678555,0.05964627072893274,0.062410200450372336
2025-06-15,0.0627186570766591,0.06061852747515963,0.060706175209737125,0.06114084539289773,0.06117816574801719,0.05997808225508551,0.05988034266450437,0.05963226903387873,0.06218994353620465
2025-06-22,0.06319038305310999,0.060637222850473765,0.060763069203610895,0.061348102367298755,0.060997232090072295,0.059962667477175546,0.05991329899229595,0.05984422138851612,0.06198889212961503
2025-06-29,0.06272057632274922,0.060867364641847686,0.06074468217642166,0.061277036794691146,0.06144915021557515,0.059933401817956256,0.059967581895582454,0.05969021757809841,0.06144141094375694
2025-07-06,0.06238881445677322,0.06087660703590712,0.06064204226527997,0.061092501392941936,0.06157088691895348,0.05951417105117067,0.06001303110194004,0.05982292507029995,0.062096720104435184
2025-07-13,0.06257617062942215,0.06093188196602867,0.06049995389745097,0.06095467004030127,0.06135911454580023,0.05990015919943301,0.059990488789871205,0.0598432325505917,0.06077272816790448
2025-07-20,0.06264136267447602,0.06134460099639958,0.06071858105792172,0.06100067609441828,0.06145258064215675,0.06031242203083807,0.06011520784912364,0.05927733923267554,0.05924007060463503
2025-07-27,0.06286928688494214,0.0612550697720405,0.06091104289022125,0.0610806009830398,0.061562689495224,0.0611085757378251,0.060693771644921325,0.05977224619640828,0.05966356598542908
2025-08-03,0.06324719682291927,0.06152666060396644,0.06074446018152739,0.060997239423331226,0.06106440798608963,0.06095604797098845,0.060632965536476645,0.05980975342099684,0.059503512462259454
2025-08-10,0.06325226839241832,0.061441131773345536,0.06088749563073354,0.06097639264180159,0.061103131249385385,0.0598820676878287,0.060575393188425045,0.059929353336892525,0.06021596115682662
2025-08-17,0.06324073337276902,0.06161989972599095,0.06086906037150564,0.061479638536866006,0.061001715135852085,0.05997669857776776,0.06061041382928937,0.059366221434227505,0.061063588469459994
2025-08-24,0.06296954796815697,0.06166188657990265,0.06093328065841912,0.061568607241690845,0.06085422994902612,0.06066363948236933,0.06065091858766746,0.05973209766562349,0.059750878014003875
2025-08-31,0.06294258859836932,0.061230370901570935,0.060653708087589776,0.0617103784639079,0.06095703883181001,0.060712843876129,0.060619065972865496,0.059630541544797695,0.05876266804373322
2025-09-07,0.061818644178696126,0.06090559774851521,0.060461710142939114,0.06168409335795925,0.06066003003614461,0.06024377696355241,0.060841783327701314,0.05932487110231439,0.05782919994084888
2025-09-14,0.062480838052686505,0.06064498019765558,0.06064832659407183,0.061519154236531606,0.06027322177025761,0.05981534921105568,0.06096811597770449,0.05921556869350217,0.05803954111684384
2025-09-21,0.061930971639597376,0.0612115592234496,0.06072558118050461,0.06132464303738095,0.06046113266823385,0.05965379092053396,0.060196412867640624,0.05903368674515921,0.05801719182454844
2025-09-28,0.06221400808362067,0.0607642700259114,0.06084047297380081,0.06103240220881305,0.06055631805408297,0.06012494486481937,0.059950655795932555,0.05911333197184055,0.058002851042515596
2025-10-05,0.062375576660895424,0.061121918392165256,0.06089860254009229,0.061056908611618166,0.06012333912559072,0.05978061608302747,0.06034381839147605,0.059687655499861915,0.058721163624869135
2025-10-12,0.06218305314975295,0.06060914577955217,0.06095964841486584,0.061288434486500294,0.060208901618568664,0.05978968183151833,0.06070870778696418,0.05966303704416769,0.059596879436375504
2025-10-19,0.06260533682869171,0.06041938868338798,0.06085620493350627,0.061135110209026865,0.059886646638036924,0.05991732766968976,0.06013833313441587,0.059644477133912216,0.06074923568736413
2025-10-26,0.0625848488551986,0.06015725549417889,0.0610455323008639,0.06149912667259975,0.06017506498453251,0.05993877588154642,0.060260596647709844,0.05992894137664407,0.06105732230783894
2025-11-02,0.061438826391598846,0.060189424965183244,0.06077493204940072,0.06152597482270243,0.06080389157090731,0.059762714586232626,0.06024310264054032,0.0605339944875183,0.06116776261872647
2025-11-09,0.06135052774135408,0.06015995178471351,0.060945781988798145,0.06117848380827581,0.060869415459365514,0.06037006417496364,0.06021918515244193,0.06013131304486568,0.06135808443532073
2025-11-16,0.06064829497412828,0.06005483171220227,0.06110488986057439,0.060564453935455106,0.06084453697049198,0.06087833881230376,0.059712021313781734,0.060384519713571054,0.061811128735699966
2025-11-23,0.06126897341980642,0.0599942896032503,0.06105307130716509,0.06044517071245761,0.06089231142858163,0.06062685310338336,0.06010174430445372,0.060949542525453364,0.06135597877634048
2025-11-30,0.061370623317214296,0.05977698036410359,0.06095118428711147,0.060562576889441666,0.060846937217682334,0.0602793260502422,0.060587594204933974,0.06083707980854062,0.06010831018091627
2025-12-07,0.06168242735687441,0.059408507911502866,0.060686533831379175,0.06068261476803642,0.06093233452533464,0.060633839399859425,0.060434957596867185,0.06121555498222254,0.05993106044222914
2025-12-14,0.061780003481834884,0.05948689540854895,0.0609924421325295,0.06022902999818394,0.06027105762625693,0.06102393471768474,0.06040442526949222,0.06099340847290494,0.05985385543116317
2025-12-21,0.06120955962403078,0.059667207919828553,0.06074213758226175,0.060680553363588345,0.06045411683921108,0.06038590287583047,0.059843716845207104,0.061119631044736986,0.05947579966365085
2025-12-28,0.06177131549493025,0.059826764615762244,0.060437936000912525,0.0605978668019681,0.06075012393862511,0.06052734848562353,0.059744973370491436,0.06121128527114588,0.06012604824075945
2026-01-04,0.06168456979325348,0.06012781119593325,0.06047400365564471,0.06118045347044164,0.06089641790563993,0.06034138541016734,0.05986032378873056,0.06045340993524889,0.061135574537922587
