Date,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8
2023-04-23,0.03448979239291241,0.07796649098288169,0.06489738653197992,0.05909534193270447,0.07727637309086569,0.04982244439715129,0.056193813279871246,0.055660712802638845,0.05810590702899687
2023-04-30,0.03723192180494632,0.07663997742955232,0.0649916209310513,0.058824073455713936,0.07487997400274352,0.051039447602867494,0.056942332524413074,0.05605345655402342,0.06158207825931363
2023-05-07,0.037304240512744016,0.07735283309951932,0.06461411673714022,0.057893616790987756,0.07324714140891321,0.05080482701846399,0.05689432476092581,0.05737710300441768,0.05793152087989652
2023-05-14,0.038352387356451155,0.07634349832927038,0.06467375071536709,0.057158277379712866,0.07157763372279113,0.052105779303833845,0.05696236697753967,0.059245053176578556,0.05643092887273666
2023-05-21,0.03999036060495329,0.07625245205235867,0.0644790629654275,0.05630866707167728,0.07078392856894106,0.053046810866384464,0.058559232009900285,0.056689972752172454,0.0571512082789585
2023-05-28,0.03976788400131011,0.07518783231523632,0.06356319219533219,0.056318800505686405,0.06986649621999755,0.0520713667988975,0.05693931034544578,0.0572204209398897,0.055984072783933136
2023-06-04,0.042341156471586996,0.07448601688427062,0.06297283252760695,0.05695725545225007,0.0672820204322017,0.05288313928120989,0.05691253993343003,0.05857465488875239,0.057478578572927534
2023-06-11,0.04357481487658602,0.072537375901243,0.062305858321945226,0.058266828051222984,0.06541665021416956,0.052340669504999465,0.056802446890001725,0.06006636502299385,0.05806456655546103
2023-06-18,0.043778751318180924,0.07158770786486915,0.06247270459556319,0.0582879364874592,0.06489803349998535,0.052341766331335825,0.05677479422723091,0.060697756054645904,0.0576300771415215
2023-06-25,0.04366400913322832,0.07001068850046381,0.06334042538794236,0.056961845343103626,0.06477463395905202,0.051787069589586406,0.05768927758131787,0.05850740706410321,0.059317876825559196
2023-07-02,0.04464524542666787,0.07019501980483954,0.0645429492336932,0.056343875881877344,0.06431074141701673,0.05142080440827079,0.05908592486637763,0.05752191793249247,0.0588615316792899
2023-07-09,0.04368629671559664,0.07116251909062368,0.06477125211085298,0.05763245180523595,0.06494789229265295,0.05310687674319285,0.060681025973094944,0.05693177792553105,0.06038039726203738
2023-07-16,0.04638934171336986,0.07113373063582014,0.0640026220703583,0.058805804859604266,0.06398024286224965,0.05359471662779176,0.0601600534108237,0.055766538191348775,0.060450880150450796
2023-07-23,0.04567566647643175,0.06868754008892344,0.06360907083018968,0.05825427192962199,0.06350997813583421,0.054988067215545985,0.0588068338921393,0.05586064771436264,0.060851618936466984
2023-07-30,0.04671610050264472,0.06910395442113333,0.06326261217028453,0.058578439537672895,0.06389889189217801,0.054712778789701294,0.059184444370442076,0.05574201664886283,0.05629087657901712
2023-08-06,0.04727315687167853,0.06859035888760512,0.06277186660410178,0.05842794185833451,0.06310052114037404,0.05446056787351294,0.0593524743639076,0.05707397370397319,0.05621442871697924
2023-08-13,0.045372058257696066,0.06853299429040771,0.06306230526196442,0.05783600737873132,0.0628075452756338,0.053827372835132205,0.05925149519730249,0.05682065639214743,0.05729954818085332
2023-08-20,0.04735670817531672,0.06749818878527172,0.06221278983422226,0.057383626908860445,0.06299061969065851,0.05383277784756144,0.057763020549144214,0.05815559581047771,0.060416035693474875
2023-08-27,0.0485199597065038,0.06741617527826102,0.06210835759316691,0.056666215034395166,0.061030484098028644,0.0540350114493653,0.058942209054653055,0.05956628618539665,0.05891608576723404
2023-09-03,0.04878537692798178,0.06674625789019684,0.062493814703369246,0.05685496615205272,0.06069805980568639,0.055237751100578804,0.05812005187533552,0.05932043661036509,0.06090770848447583
2023-09-10,0.04926980210704692,0.0655408979660886,0.06307132047492144,0.05736562364056011,0.06259754322468966,0.05453127885688203,0.059021757786589045,0.05962340632367442,0.061829767963800464
2023-09-17,0.04855557153082017,0.0656588359339216,0.06301407973181337,0.057280014544480166,0.06338268670029397,0.054927539478861656,0.05968328214457901,0.06113142969998223,0.05956841519049512
2023-09-24,0.050672644460960516,0.06544198154370516,0.06335717088859513,0.05882099297066489,0.06193531618982183,0.05516477900693688,0.05938217780251709,0.06156868571419163,0.06226914687646246
2023-10-01,0.051990515324840676,0.06546206755975056,0.06365684564312904,0.059755181584869074,0.061998887635324,0.05664640646743635,0.06182082934993344,0.06058617296719358,0.058312344358397245
2023-10-08,0.05356001955865737,0.06465225498837648,0.06387661607194985,0.05998865645893969,0.05851799612118851,0.058461701372150086,0.06261027343544509,0.0608961554809774,0.05767649254885642
2023-10-15,0.0539959747981279,0.06399650234079166,0.06320071826590792,0.05885471707826735,0.059264166585125906,0.05951959885053136,0.06159448358180336,0.06254638858046575,0.05692683974379854
2023-10-22,0.05425700537493533,0.06219482151217664,0.0626278225499136,0.05866206300704522,0.06021291091741318,0.05996012625061247,0.06123277582185607,0.06283670285614527,0.05725108161783951
2023-10-29,0.05372739712837313,0.06312564690548031,0.06285137389608102,0.05850739251289619,0.05991593716731754,0.0586099719928658,0.062218640735166544,0.0647409017162253,0.05967208397478844
2023-11-05,0.057062692404274806,0.062119337042548566,0.06247789357383591,0.05908997688287099,0.06091852300083228,0.0579129933822024,0.06325250980243077,0.06535233808048907,0.06015673289149857
2023-11-12,0.055646670829152624,0.062429986730706134,0.06189752624414009,0.0613666204167559,0.05990598569842293,0.05663164678686322,0.06487909058408634,0.06379145691998735,0.061257561280884165
2023-11-19,0.05590481153410877,0.06230885937207479,0.062378767749753594,0.060729754169119146,0.059182241379182175,0.05728958286708622,0.06350895342469597,0.06480955839297516,0.061261716274261906
2023-11-26,0.055902039161597646,0.06256279853957118,0.06203360204826483,0.061320490869662486,0.059202582081145094,0.05804095837312107,0.06273460840948485,0.06343194121650332,0.06288459838858951
2023-12-03,0.05298307051685396,0.06278733599699586,0.0614576040655925,0.05820568372189874,0.058701092546241423,0.05914737392761215,0.06328713681484172,0.06335134909953584,0.060188737364973155
2023-12-10,0.0548032898162693,0.06313576759494821,0.06072228985078613,0.058448646994515116,0.0586530916653174,0.05711534382498101,0.06394562595080372,0.06285684282474578,0.057485205945955506
2023-12-17,0.05538743268994226,0.06363686071125164,0.06043601548701713,0.05932420335713153,0.06042007199358914,0.05913312488233738,0.06412165571922594,0.06237021644872194,0.06131449308789234
2023-12-24,0.05433308496123906,0.0625471101243564,0.06079481650005294,0.059369241127576036,0.061911287674559175,0.059132281530534105,0.06314952932539108,0.06403956189603825,0.06436200902469488
2023-12-31,0.05317291969559863,0.062097887556151546,0.06123758023450346,0.058420844290244564,0.06128042488164818,0.0595962151718454,0.0625583815230068,0.0630669995482105,0.06340919728224047
2024-01-07,0.05289753800942343,0.062323646773036624,0.06054983675951789,0.05778648874062247,0.060714870566686556,0.05992494681577887,0.0625573567359914,0.06266507140635834,0.06305158263667887
2024-01-14,0.0535431174757143,0.061907246008254646,0.06046631087436023,0.059103611952062075,0.05957913523719033,0.061111809967773566,0.06271143931741992,0.06204569117313448,0.06249852904981396
2024-01-21,0.0536404022295004,0.06086228118539818,0.06130184765160488,0.058096150634058215,0.0587709702333078,0.06030184240832322,0.0624330400972633,0.062179260249546245,0.06168201981485722
2024-01-28,0.05563920503032073,0.060435398297705,0.06242026638318275,0.05772943904163099,0.058382575333427215,0.05986266861856104,0.061820494378091326,0.06128105796231357,0.06351996101836288
2024-02-04,0.05624757963843058,0.060346633502465684,0.06261035301780747,0.05801505967146233,0.05840515209789684,0.060348929758146694,0.061904540602220455,0.06195958890032876,0.0584301329797024
2024-02-11,0.05464207998244134,0.05827430823788499,0.06203347836759987,0.057432103631312646,0.05762568119029998,0.05986869588655057,0.06236234519663827,0.06347540111396614,0.057895306783159003
2024-02-18,0.0526360559799305,0.05750395168769439,0.061131305485006136,0.05862820880562831,0.057416261177115756,0.060060544692949004,0.06243989537075996,0.0627527292818197,0.05854302312821549
2024-02-25,0.05433930928436087,0.05736861150751493,0.06207257919772029,0.057818049716480295,0.05608343273202953,0.06037147883995523,0.06205165763880827,0.06336751837338311,0.05576098323239264
2024-03-03,0.05356426660460479,0.05667450833419821,0.06108191467622285,0.05828433197156401,0.0561804540169375,0.05919769435231256,0.05966842061057052,0.06262927764108259,0.056882551068659984
2024-03-10,0.054537442915117175,0.057053465067926266,0.06137064788455024,0.0584402217129635,0.056542383579212104,0.05929629626016649,0.05990956350308203,0.06276242724881871,0.058576299679625646
2024-03-17,0.05480525978181434,0.05625704796141728,0.060795042337833234,0.058483571786035415,0.057028139290304515,0.05942017088228776,0.06049972072292299,0.060280264760562176,0.05715540603409755
2024-03-24,0.05261928371053631,0.05570243057512154,0.060468085319471176,0.05699385273275954,0.0581518738908356,0.05949058582422497,0.059974720863614044,0.061185628255828205,0.05893904653756261
2024-03-31,0.05179467808990033,0.05554581051223473,0.060774791141705815,0.05682169498549489,0.05670826797174326,0.06021405268463376,0.05870408005592535,0.06096428375861682,0.06023916353478052
2024-04-07,0.05150163776934094,0.05703287322357897,0.06080839252193687,0.0567030343774074,0.0570879126564629,0.06027723425151632,0.05734482523390219,0.06111371139100638,0.05978378349922093
2024-04-14,0.05258994002575624,0.0566886764092753,0.06051789777705134,0.05842787089137495,0.05561796139264129,0.059057867026010534,0.0553823466468957,0.0598950689307356,0.058460818327175944
2024-04-21,0.05213342216782404,0.056005860009499496,0.06020988219637164,0.058003688810326096,0.0553646914515782,0.05769406450339528,0.05765293694560048,0.05757934548530451,0.059174060531415454
2024-04-28,0.05055264780769645,0.05439714544438741,0.05860210403604313,0.05738916012144907,0.05551987432665484,0.05763759373214999,0.05801836779729682,0.05738187560826822,0.06125928545421316
2024-05-05,0.05065941070673381,0.055063592125022896,0.058404744310412704,0.05741052030260383,0.054939475691119,0.05619749604720252,0.05697583260327765,0.0559044539500406,0.05581328089964701
2024-05-12,0.05053579466258577,0.05636988219739866,0.05883952049374481,0.05570871203454636,0.054050185270995844,0.054781010414906565,0.05622704437196871,0.054682000959136785,0.055385529176228236
2024-05-19,0.050014349898356354,0.05601924981659324,0.058802786931447464,0.05628397880303972,0.054638372976594816,0.055545526729382025,0.05652588656935828,0.05614075347608994,0.05824993551661766
2024-05-26,0.0522448236487586,0.0562632020966868,0.05942227605542623,0.05499604652878259,0.05613391281897993,0.05455062561848368,0.05625686906068708,0.057657529039021556,0.06296515623864107
2024-06-02,0.05178586484784037,0.05691751607899497,0.05973486119986665,0.054504499339935265,0.05599029879121332,0.05421489615445047,0.05646270224630196,0.058165908193423606,0.06499115841033026
2024-06-09,0.053216762087302465,0.05745271789077141,0.058570080847051516,0.05465943695762863,0.055404847507504365,0.05402893990737208,0.05681772095345251,0.05839966762373131,0.06622979182902035
2024-06-16,0.05315477344746263,0.05757704294297389,0.05903747787862122,0.054899522444220944,0.05473169561291409,0.05429201562678816,0.05758424985227616,0.057634935094712625,0.06522333408329968
2024-06-23,0.05450145495545648,0.05851823804520932,0.05888441244166108,0.055760679053745786,0.05575928270613126,0.05244444749380959,0.05796292646391032,0.058277643144384036,0.06202305395877216
2024-06-30,0.05278067625690644,0.05774034501830561,0.06051933518597381,0.054948679948829536,0.054890800164396424,0.05338058438782481,0.05829396634827917,0.05572155325742586,0.060263640330961016
2024-07-07,0.05505013247523239,0.05757225400785557,0.061099820204196645,0.05621166989026668,0.05515451928485652,0.05432354262935802,0.05969914327733543,0.056273604450248566,0.05945822018427426
2024-07-14,0.05405279337414262,0.05610938290188767,0.06039501666518061,0.05643174625983239,0.05483836774962795,0.05459062600501532,0.0598008357515951,0.055771282750940614,0.05965095158447126
2024-07-21,0.051827591726247166,0.057643941641200194,0.060913522967791095,0.05725677964209955,0.05596639770438796,0.056647129064665916,0.05934701227165523,0.05570153337760016,0.057694504748271466
2024-07-28,0.05242347397364962,0.05723474186215403,0.06048355536711628,0.057326936508446086,0.05645627932110819,0.055108148835192314,0.05763550124841496,0.05575475629447033,0.056518033661922366
2024-08-04,0.051416866913933414,0.0578878772439163,0.0595528573104529,0.05838560297088907,0.05694510666972248,0.054719171872462634,0.05883528166234286,0.05542473589001572,0.05621116598645297
2024-08-11,0.052709336736953695,0.05794475168883658,0.059699828973374565,0.05800035913457068,0.058257242060571,0.053724734602392764,0.05946493009115466,0.05427415890195079,0.052718166821818006
2024-08-18,0.051702379222219014,0.05861853006471125,0.059993964131677416,0.057943402927121225,0.057450744328441744,0.05454587772315492,0.058633418512435746,0.055684069987587244,0.053656616999216145
2024-08-25,0.051020204500854836,0.05843222328274703,0.05919249758425244,0.05896963952056052,0.05842269381184322,0.05385378467008885,0.058913896342999365,0.05647147601719538,0.05335974864016609
2024-09-01,0.05069008774469031,0.058384446367539436,0.057726751769016434,0.05771946685048142,0.05879119115990681,0.05544751861310562,0.058022513749110945,0.05636893895329818,0.05511803892552303
2024-09-08,0.052190406303526164,0.0586338663750802,0.057006860216532756,0.05813247941033049,0.05839342756528399,0.05376099106127115,0.05726862211214137,0.055815380536305886,0.05472480360827406
2024-09-15,0.053125613203727245,0.058265974354578996,0.05638400925742458,0.05916928582197923,0.05929050219706004,0.05436708895590075,0.05769424565817992,0.05802329448017972,0.05394363249772013
2024-09-22,0.051400021060965834,0.05773720939557154,0.05641890955209972,0.058646149385858166,0.05965246230169955,0.05436540838891283,0.059043135334916216,0.05735683723860056,0.05282485868744147
2024-09-29,0.052670521395671195,0.058608670121404485,0.056378104407295675,0.0572675995109516,0.059297827109657426,0.054108862206566424,0.05924698683861964,0.058074093106677174,0.0513921575115081
2024-10-06,0.051644230117998784,0.06027118614805954,0.056785370097835366,0.056862538277097245,0.05810485014344474,0.05706319638128962,0.06068316069947771,0.05866259109067127,0.052721087591467014
2024-10-13,0.054145895826451844,0.060054260206060056,0.05626679628634781,0.05758650973392053,0.05816360727797283,0.057711652284756054,0.06026229675681779,0.057916721848000535,0.05203023724323143
2024-10-20,0.054644591668044404,0.05948113521416262,0.05658549462259847,0.05654525066858771,0.055609666747114664,0.056101590665339394,0.0593649312211627,0.05844511208668677,0.052532451302947265
2024-10-27,0.05524104572715922,0.059408246745246064,0.056812783004720466,0.05650763632697092,0.05651512890634472,0.055272762053805206,0.059168463936536915,0.056467671509919416,0.05322961879191513
2024-11-03,0.05325874061548845,0.058579845858306195,0.057155596487219094,0.05585134351130692,0.0543695675111319,0.05594890947517046,0.05788363303471039,0.05519974772610271,0.05335859462451946
2024-11-10,0.0552481446737009,0.058830850102382,0.05666611303975014,0.05470767668214983,0.055079346652300305,0.05714220499851507,0.05833268488886602,0.05393840237152155,0.05121116209833824
2024-11-17,0.05391749350320028,0.05899431121381835,0.05671947858607315,0.054835744335376954,0.053828580098858464,0.059429609932776864,0.058432185747156536,0.05482190619171787,0.04993634911124871
2024-11-24,0.054813999951210564,0.05836648940895568,0.057149902158522885,0.05549687733368101,0.055299688257138116,0.0579302601621331,0.05665269726599332,0.05395388824323291,0.05085901099746708
2024-12-01,0.053684868719512405,0.057728695863294,0.057686404364194914,0.055447396124248996,0.05605447830405743,0.057606214289478166,0.05683682052132973,0.05366892646206661,0.05330021236301584
2024-12-08,0.05363967100460696,0.05802685466667172,0.057805964253224144,0.05619292184633908,0.05559046117075823,0.056367492186747366,0.055413540545471006,0.0552732079395381,0.05454573402931331
2024-12-15,0.05229872938508081,0.05884750306802337,0.0582440555778393,0.05564540037884101,0.05475690758632019,0.05748512647143281,0.05649413126917895,0.05454631774858482,0.05511552663482343
2024-12-22,0.05497641599912153,0.05985484138631722,0.05810316818306112,0.056379216568250345,0.055430877163319035,0.0577528143839352,0.0550347620240737,0.05405566176309155,0.05386533461016889
2024-12-29,0.05440022527082382,0.05964993763068163,0.057944910506738015,0.0546801774142268,0.05692276219365921,0.05689751408898522,0.05499118804743435,0.05593173418413414,0.055575536850317415
2025-01-05,0.05552920164467195,0.057935840142223624,0.05845171258026785,0.05447380429562136,0.057508090698152624,0.056880467080635586,0.0553188050020576,0.05481660329186576,0.057089324300844284
2025-01-12,0.05426852088293583,0.057540815499728504,0.05857740734332525,0.0549658814865242,0.05690982177338308,0.0559741846283224,0.054716295240285644,0.05139906539153793,0.0557111198061367
2025-01-19,0.052797958498726025,0.058336324318581705,0.05859274488594549,0.05460007271516943,0.05696147468956844,0.055199258788960044,0.05512872090020125,0.051243526346181054,0.05169403260209905
2025-01-26,0.051882706113031855,0.05784973029873247,0.059357325392789796,0.054962268249301824,0.055708337854233826,0.05476587589515532,0.055540092053709175,0.052038982312377496,0.055290542330048126
2025-02-02,0.05092998555245113,0.0566936246039904,0.058785550719527874,0.053911122594410534,0.05637362209236309,0.056238676733961664,0.056430652756522176,0.052472096212950486,0.05799738156662327
2025-02-09,0.05060905284301831,0.055563882470949164,0.058942629030516856,0.05483801553478974,0.056284685798907934,0.05574712446251579,0.05464652650465162,0.05381810690243633,0.05498985052804392
2025-02-16,0.04972781832901361,0.0553162660056967,0.05906166606358615,0.0546049658642121,0.056085796829904,0.05507992584429587,0.054229721634869194,0.05373071533520357,0.055295771511643506
2025-02-23,0.05079181240873885,0.05386299132964123,0.05928480958283067,0.05497553143603031,0.05444016796984193,0.05628835448911454,0.052502066549018664,0.05284364973308644,0.057007088159797346
2025-03-02,0.051996661150096296,0.053411124285787995,0.05973898447464738,0.05526246620546582,0.05511301284083892,0.055511104850966,0.0520069554535321,0.053516172305199845,0.058575911848991066
2025-03-09,0.05369886121933415,0.05384024116752572,0.05976761113921195,0.05360853283393625,0.0572888955808345,0.05473061005127482,0.05125818592244815,0.05317004571746393,0.05841895541764298
2025-03-16,0.052409585138690415,0.054186525846847695,0.05842716108561973,0.05359265262150374,0.05737903098299523,0.05408446319513406,0.05130108317829385,0.05311733567291077,0.05728988628085076
2025-03-23,0.05335427339753942,0.05444662978903721,0.058759003929375365,0.05423624229183699,0.05709801179621926,0.05350631725769176,0.05269185713978038,0.05297296825015676,0.0582121759225622
2025-03-30,0.053849250509406796,0.055202169932733684,0.05844615215026944,0.05478100616755438,0.06014402527476318,0.05240733178819268,0.0517006572462539,0.05247170561201869,0.055844410234811286
2025-04-06,0.054263256790543966,0.05579698074314883,0.05860987137561281,0.0545462335634322,0.0602399744284538,0.05114173613702384,0.052943999464835065,0.051993171944063256,0.05896360039547283
2025-04-13,0.05562149077822522,0.054782576934827236,0.058839569828905675,0.053572251371441074,0.06053960413931646,0.05197770489726862,0.0544422756494155,0.05157925823906034,0.05674588258384611
2025-04-20,0.057159275171209716,0.05503192131071639,0.058125253236935716,0.05532053861159422,0.059473403887902884,0.05214530125372159,0.05581674327896014,0.052268187284406735,0.056264044253220215
2025-04-27,0.056808629548413446,0.05504546264203111,0.05816042023622237,0.05497910989592448,0.058505746538261905,0.05278917314622446,0.05719994550240693,0.05213546555997636,0.0557332117769298
2025-05-04,0.0560448287012859,0.05416233409107899,0.05752448029664276,0.05556224869175682,0.05803638633643433,0.053171879596250624,0.0573023886445624,0.05358279391547856,0.05868434211022823
2025-05-11,0.05466764469403286,0.05487860286594269,0.05812286964687346,0.054976926768672565,0.05888679196079931,0.053236589616718344,0.057471227206340715,0.05568095477521823,0.05877264477156575
2025-05-18,0.05512473169422473,0.05471080180107844,0.05821496134768671,0.0549854693912206,0.059631984314753174,0.05342778805355779,0.056478724819464116,0.05480170190143012,0.05872351195860723
2025-05-25,0.05616918715465453,0.05523291104265768,0.05806449703554963,0.055444641662681544,0.058429030068996225,0.052645091748297394,0.05511089721424544,0.05249182517289889,0.05715190980884773
2025-06-01,0.05779417544156843,0.05496852195335657,0.05722948589705156,0.05451683278693318,0.0583907095764392,0.051855649067123685,0.054841540059341304,0.0535649356019564,0.057600735431466675
2025-06-08,0.05812181476160873,0.05522517015270539,0.05624942461517216,0.0551503379727524,0.058822569021819864,0.05297803095391751,0.0533039891337829,0.05491919125663502,0.05507447428397394
2025-06-15,0.05812103294320514,0.05551032733198076,0.05684296369806139,0.05617220111071253,0.05813371362888817,0.05417774274139327,0.05452422072369433,0.05447346784497509,0.04921102418764912
2025-06-22,0.05740613223225499,0.055763694321107456,0.05680826599676472,0.05655665565394381,0.057996276676714024,0.05457056568553473,0.054432975245362475,0.055176014278339826,0.0500266987257069
2025-06-29,0.06017357417414393,0.05611993401558978,0.057043612347736236,0.05707165233893926,0.05826697619705744,0.05598474462045143,0.05474788970055389,0.05391957751975805,0.04924195097531987
2025-07-06,0.061496460757314804,0.05505671770057818,0.0568726731414383,0.05678329722033868,0.05969839237443233,0.05580333586278198,0.05312427057176152,0.05314931133042127,0.04872088162190361
2025-07-13,0.06039011570556906,0.056022797654649764,0.057228853292829715,0.056259590115452646,0.06068778004662048,0.055092672595979816,0.05234380401954958,0.053499543424403107,0.04904984497644105
2025-07-20,0.06076013829816736,0.05716960338411152,0.057571888685124015,0.055162132411966054,0.06062369947700189,0.05421951291845368,0.051239987139947075,0.05413053785274467,0.04959146728525934
2025-07-27,0.060743657247113635,0.057871889356926,0.05747974883816232,0.055168578859254254,0.06071878843362295,0.05187494292370101,0.05228692890562157,0.055205560460596846,0.05107829130545167
2025-08-03,0.06146776012632663,0.05841366303751011,0.057213732438358984,0.05332524294817522,0.0607857087034114,0.05041505296011321,0.05290996332005529,0.05569639955844723,0.05508358512562949
2025-08-10,0.061066428418506395,0.05954054946092107,0.0574933110220263,0.05267444112722629,0.05789003892821194,0.052733833111395664,0.05283233313260094,0.05433319529633033,0.053826814665152184
2025-08-17,0.06144008517142825,0.05920535084773938,0.05700275928271962,0.053662346526301176,0.05748508896810041,0.05313064462820432,0.052633720675743824,0.053396354440295044,0.05268365754320029
2025-08-24,0.05769915405741472,0.058252450911897756,0.05731435147349144,0.05286910168803419,0.05635170530419951,0.05267359405648261,0.05273314083012284,0.05297646690632252,0.054644648246237416
2025-08-31,0.05676107988717464,0.057575748570918385,0.057288843503077495,0.053426235611662695,0.057025774600285684,0.05179969799444342,0.052899836143194455,0.05219343317713098,0.053273579789166754
2025-09-07,0.05738410850192937,0.05811736910346717,0.057298141655679834,0.054049762833294025,0.0569786418103515,0.05160489880921087,0.05316694625665219,0.05261145331530171,0.053194499782588944
2025-09-14,0.05896932242202466,0.058842415672777725,0.05758039072603432,0.054026146213141606,0.057791321045869044,0.05143465998214117,0.054338250253407466,0.0529242055877409,0.052909813073977366
2025-09-21,0.05685129909370819,0.059016884688152284,0.05772567748481535,0.0547237630878122,0.05826295702063258,0.05082877556974708,0.054520359226890316,0.05432687145181418,0.05865509091022792
2025-09-28,0.058835834272109366,0.05866540797793573,0.05755368829208164,0.05524829034953539,0.05868612009415183,0.05131169327667911,0.05525314534422867,0.053802621076827914,0.05799633728698948
2025-10-05,0.058878529634016165,0.05910640010461786,0.05720802528112714,0.05517821134117698,0.05834817580668669,0.052895993592508725,0.055454862502729727,0.05304707645101008,0.05320207545215804
2025-10-12,0.058456465285050496,0.05973861166415057,0.0573145959531669,0.05513443024596655,0.05912335264122529,0.05450658288734209,0.0565909864160689,0.0533245080136451,0.05204515531214279
2025-10-19,0.060460418078524224,0.059726257217976905,0.05727560042793599,0.05614113796912943,0.05912993744192169,0.054396878928347187,0.05627837225091171,0.05347172298315338,0.05718325680272551
2025-10-26,0.05994140231176734,0.06007852053668503,0.056997535770149654,0.05571998984485809,0.059846712516995554,0.05577130825603746,0.056923069717827374,0.05425038901468723,0.05423618227478175
2025-11-02,0.0607732175531427,0.05949313064788142,0.05699419218332637,0.05630416529859879,0.06034054176395859,0.055471926810824745,0.05797184489159351,0.05497619179414005,0.05417600917977907
2025-11-09,0.06113052051188234,0.05853574268336022,0.057260640882629305,0.05686063731704712,0.05930129717549603,0.056187825882958696,0.05706451979412859,0.055952282503820464,0.05486330014382857
2025-11-16,0.058956592988703364,0.059488518229046876,0.05710297114249907,0.05669529787910338,0.05962445934839564,0.05580996744035426,0.0574076603164118,0.056639999154357294,0.05556714730339576
2025-11-23,0.0583299179947288,0.059822029450925594,0.05691418780398665,0.055322870152977544,0.05887453747980048,0.05448514632134856,0.05871742255384843,0.055947558401360134,0.057539946818622886
2025-11-30,0.05779288367197909,0.05865321746009069,0.056864828341967204,0.055317920012183545,0.05914968925515213,0.05205369369589883,0.05628392594617003,0.05686785340408688,0.05791844526841186
2025-12-07,0.057069753284064176,0.056832624178258975,0.05729489800872722,0.056414499740556005,0.05888599438389263,0.05357466384849529,0.05513591824248125,0.05722343039274127,0.056473875876488576
2025-12-14,0.058129977281101274,0.056706421423778484,0.05745284314470507,0.05728132567600238,0.059507472257219106,0.05350116761256144,0.054288991640207854,0.05688485885423974,0.05924255948467359
2025-12-21,0.05793099528197751,0.056922432060086625,0.05710271444922518,0.05771870925133868,0.05928656080906843,0.05377371411505123,0.0548444431185225,0.05727868387035936,0.05738319992708843
2025-12-28,0.057696762580935444,0.05778857148681228,0.057597184524095776,0.058023194752271814,0.0585285295526612,0.05560847576893686,0.05503577425906142,0.05587838723362455,0.057484903702168674
2026-01-04,0.05774199599027235,0.057467911280129354,0.056736289736427234,0.05655795889432355,0.05825910358248873,0.05521611537414365,0.05591645406146433,0.05583428568236926,0.05869557871766989
